"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1998/1999",1999,2838,2987,141.922801306503,5.92997632725252
"1999/2000",2000,2563,3099.5,142.49637281856,6.86051632328387
"2000/2001",2001,2483,2517,132.720593669197,6.43757065552955
"2001/2002",2002,2636,3175,145.548522799005,6.93683951229454
"2002/2003",2003,2605,2638,136.180114344011,5.6986791626111
"2003/2004",2004,2532,2428,135.149802412443,5.95434263461825
"2004/2005",2005,2382,2365.5,126.508058577388,6.04879707931365
"2005/2006",2006,2161,2162.5,121.985334448577,5.23268860698906
"2006/2007",2007,2764,3130.5,137.939876120173,9.02816022026686
"2007/2008",2008,2821,3100.5,146.535663563123,6.62483557737804
"2008/2009",2009,2331,2588.5,132.201080674282,5.94443387409918
"2009/2010",2010,1907,1950,107.033957092228,5.2969103036668
"2010/2011",2011,2590,2673,133.795427159329,5.85224047993345
"2011/2012",2012,2656,3027,139.410052138737,6.69906092783165
"2012/2013",2013,2325,2329.5,123.578385389985,5.02169804566733
"1950/1951",1951,3101,3497.5,148.705761762297,5.24037492757197
"1951/1952",1952,2975,2738.5,132.579573962786,6.3058449741794
"1952/1953",1953,2414,2588,130.223487145112,5.10426879853871
"1953/1954",1954,2483,2902.5,136.152345096707,5.58438671233554
"1954/1955",1955,2366,2516.5,132.859318756375,5.05799521466735
"1955/1956",1956,2241,2620.5,126.634635499144,4.05915488355177
"1956/1957",1957,2341,3048.5,144.361461470311,6.80358479829189
"1957/1958",1958,2697,2900.5,138.970005709071,5.03158012091815
"1958/1959",1959,2613,2845,136.847338909491,6.85417441980263
"1959/1960",1960,2286,2954.5,141.039928887439,6.11657267794048
"1960/1961",1961,2187,2754.5,133.846422751907,7.30686308892953
"1961/1962",1962,2592,2602,127.842685339771,5.47462256384557
"1962/1963",1963,1535,2018,111.253642928114,2.89431601774633
"1963/1964",1964,2507,2826,134.915103310479,4.77596237926696
"1964/1965",1965,2789,2938,139.101010470349,5.10377351553091
"1965/1966",1966,2490,2773,132.072749911746,5.86391500797439
"1966/1967",1967,2605,3215,141.263237220512,6.76016498794164
"1967/1968",1968,2611,2337,120.810609875847,5.86469474929809
"1968/1969",1969,2318,2189,122.697176228,4.47058956741953
"1969/1970",1970,2491,2575.5,127.255313622153,3.7606131681944
"1970/1971",1971,2768,2999.5,135.167768353948,5.36518860402745
"1971/1972",1972,2916,3117,143.821733880699,5.74880273310914
"1972/1973",1973,3320,3252,147.284406421599,4.89688672770236
"1973/1974",1974,3019,3779.5,156.373713509274,6.2626414141565
"1974/1975",1975,3010,3489,151.293939023411,6.4404480139558
"1975/1976",1976,2672,2788.5,134.095856632566,5.00159617704055
"1976/1977",1977,2654,3086.5,143.124728116134,5.95825462850724
"1977/1978",1978,2515,2928,139.851592577152,5.97841972239614
"1978/1979",1979,2607,2662,131.678818807465,3.88683958046736
"1979/1980",1980,2704,2888,137.850081565235,5.40190133241228
"1980/1981",1981,2330,2366.5,130.096625889495,5.11908011896237
"1981/1982",1982,2585,2909,141.517440710434,4.32035372172096
"1982/1983",1983,2253,2716.5,137.325550459592,6.53693386085577
"1983/1984",1984,3105,3123,140.989413247381,5.10584500100149
"1984/1985",1985,2067,2325,122.19459345854,4.70433956219481
"1985/1986",1986,2378,2746,129.177963614623,3.90165090089102
"1986/1987",1987,2127,2490,129.880466046168,4.4305188135982
"1987/1988",1988,2858,3370,149.359615774925,6.24509380182837
"1988/1989",1989,2572,3018.5,140.86885239098,6.96426875696447
"1989/1990",1990,2694,3145.5,143.888022528236,7.5506130834813
"1990/1991",1991,2483,2743,133.757505944665,5.86877349843183
"1991/1992",1992,3095,3589.5,148.642801409019,6.0919952137011
"1992/1993",1993,2512,2668,134.629918542632,5.93117915741432
"1993/1994",1994,2469,3192.5,141.80262232852,5.91051878051762
"1994/1995",1995,2499,2563.5,128.904611412893,6.69419800828404
"1995/1996",1996,2285,2204,120.539414837988,4.41892013372635
"1996/1997",1997,2538,3045.5,142.239074566458,5.47754709208208
"1997/1998",1998,2256,2969.5,142.18022166124,6.83896215599171
"1998/1999",1999,2617,3120,141.544690746385,5.92997632725252
"1999/2000",2000,2281,3099,142.971308604486,6.86051632328387
"2000/2001",2001,2470,2636.5,134.650783896312,6.43757065552955
"2001/2002",2002,2303,3171.5,146.74723161661,6.93683951229454
"2002/2003",2003,2461,2735,137.343801687608,5.6986791626111
"2003/2004",2004,2589,2623,139.426101316054,5.95434263461825
"2004/2005",2005,2291,2439,125.501799931042,6.04879707931365
"2005/2006",2006,2190,2216,124.747427975787,5.23268860698906
"2006/2007",2007,2403,3128.5,138.175297889906,9.02816022026686
"2007/2008",2008,2728,3194,146.796514726438,6.62483557737804
"2008/2009",2009,2205,2628.5,131.131774388074,5.94443387409918
"2009/2010",2010,1867,1998.5,109.415879060257,5.2969103036668
"2010/2011",2011,2496,2753,133.034104720101,5.85224047993345
"2011/2012",2012,2330,3062,140.62968000043,6.69906092783165
"2012/2013",2013,2316,2419,125.473588499886,5.02169804566733
